,y,x1,g
0,9.0,-1.4899071403263473,1
1,11.0,-1.2804323414328804,1
2,9.0,0.2884689373727365,1
3,24.0,1.5778123557562516,1
4,12.0,-0.5759910231590997,1
5,13.0,0.0704192023181126,1
6,9.0,0.4307037728575034,1
7,15.0,-0.4913833776013731,1
8,25.0,2.301929653352742,1
9,6.0,-1.4665067339863618,1
10,17.0,0.5284323346645747,1
11,10.0,0.6672768540740357,1
12,23.0,1.6153196900141287,1
13,12.0,0.5636062779479498,1
14,13.0,0.35945616586929585,1
15,8.0,0.11904214122339885,1
16,16.0,1.4229224898029682,1
17,23.0,1.2943034579408614,1
18,8.0,-1.0543973489703549,1
19,11.0,0.9038101795392401,1
20,11.0,-1.6831709707467513,1
21,7.0,-0.4739810796717734,1
22,14.0,1.4679901179057495,1
23,9.0,-0.9258515608347846,1
24,13.0,0.39126646741953364,1
25,15.0,0.9148741948295257,1
26,8.0,-1.7563331876962125,1
27,16.0,0.04660701278956036,1
28,14.0,0.5798061021675053,1
29,12.0,0.15637392829915248,1
30,10.0,-1.2425051782436058,1
31,8.0,-0.5743917269294102,1
32,9.0,-1.8014603874104629,1
33,7.0,-2.6071826653145287,1
34,15.0,0.04058218219807082,1
35,17.0,1.834316231206821,1
36,11.0,0.7975012705688658,1
37,14.0,1.0516342683013966,1
38,5.0,-1.0723886032075862,1
39,7.0,-0.9085552238251707,1
40,17.0,-1.3697571667930668,1
41,7.0,-1.1032186969867486,1
42,14.0,-0.426923467659229,1
43,6.0,-1.5750693367315032,1
44,19.0,1.0420177289516257,1
45,11.0,-1.113909513254326,1
46,7.0,-2.3525047322800785,1
47,13.0,-0.05010370354057703,1
48,9.0,-1.2228012472092387,1
49,17.0,1.176012688771152,1
50,13.0,-1.1115325554336943,1
51,13.0,0.34810110966843566,1
52,5.0,-0.5129685014802119,1
53,6.0,-1.6239391778558465,1
54,8.0,-0.69233507886176,1
55,19.0,1.2936443844725065,1
56,17.0,0.5553864737672402,1
57,7.0,-1.6201975946174638,1
58,18.0,1.3351296279312783,1
59,4.0,0.46224771801547865,1
60,8.0,-1.8184649791496479,1
61,4.0,-1.3604752632940402,1
62,9.0,-0.7268424726706062,1
63,20.0,1.0053215233077886,1
64,9.0,-0.28283622349545395,1
65,7.0,0.30903095239072154,1
66,12.0,-1.1140352463825,1
67,12.0,-0.7969481230906718,1
68,17.0,1.5802360196371996,1
69,24.0,2.2009740828410123,1
70,12.0,0.15551171518907345,2
71,12.0,-0.3310210938900097,2
72,13.0,0.707325193975903,2
73,13.0,-0.23371196710298422,2
74,16.0,1.2356172526060378,2
75,30.0,3.260764387137844,2
76,9.0,-0.6256393627106664,2
77,18.0,0.2658511322543945,2
78,4.0,-2.4778167428153313,2
79,19.0,0.5695622794683181,2
80,17.0,-0.29359037528018267,2
81,19.0,0.8997779822410348,2
82,3.0,-2.368492105043335,2
83,11.0,-0.09827104400752355,2
84,6.0,-0.9973677909536336,2
85,8.0,-0.45522450933535785,2
86,5.0,-0.8607524003411575,2
87,17.0,0.023020964239039734,2
88,11.0,-0.1208871639490742,2
89,9.0,-0.36089482981408816,2
90,13.0,-0.02375750893621978,2
91,19.0,0.17456092359772185,2
92,17.0,1.9882656845518427,2
93,21.0,1.0095626813349956,2
94,13.0,-0.05266380959899364,2
95,7.0,-0.6436775054344708,2
96,14.0,0.7194276496084123,2
97,8.0,-0.5585155659411513,2
98,20.0,0.1667517352114131,2
99,11.0,-0.1866344160590318,2
100,21.0,1.6806158841299288,2
101,16.0,0.7873044798608614,2
102,24.0,2.4225793134183555,2
103,17.0,0.6730864809473812,2
104,12.0,-0.797608860995856,2
105,8.0,-0.16317876650709032,2
106,9.0,-0.9776027021301359,2
107,9.0,-0.7567319542878157,2
108,13.0,0.40604750987202554,2
109,14.0,-0.031790766602752915,2
110,14.0,0.4790581625404677,2
111,14.0,0.8055479993045259,2
112,14.0,-0.09980682590935458,2
113,13.0,0.5473790499080653,2
114,14.0,0.6223741115202074,2
115,27.0,1.9871463764289052,2
116,13.0,0.8136574210520507,2
117,12.0,-0.1934678197433626,2
118,13.0,-0.07635448764140512,2
119,10.0,0.5613642663902962,2
120,12.0,0.5499950618856945,2
121,11.0,-0.08668857162520222,2
122,18.0,-0.09477770097367842,2
123,7.0,-1.0477231636834452,2
124,18.0,0.8409243497938105,2
125,10.0,0.2820140396230933,2
126,12.0,0.6535140604142408,2
127,10.0,-0.22246922304167524,2
128,14.0,-0.6341007907087818,2
129,9.0,-1.268083044669063,2
130,15.0,0.648624341343779,2
131,15.0,-0.29967633230134066,2
132,11.0,-0.8094723640908111,2
133,13.0,-0.23141420858767622,2
134,5.0,-0.1572142119943471,2
135,5.0,-1.2755210869122586,2
136,7.0,-0.8305346486055946,2
137,10.0,-0.48193100485787854,2
138,22.0,0.6912381002599411,2
139,16.0,0.4600126526517728,2
140,15.0,0.865235315537462,2
141,15.0,-0.23952053725270295,2
142,22.0,1.1418709921360428,2
143,11.0,-0.8233172232814442,2
144,8.0,0.011861391682037271,2
145,19.0,0.6125987331753512,2
146,11.0,1.4119967120113814,2
147,8.0,0.0007145524977727961,2
148,22.0,2.4302388147585865,2
149,9.0,0.23317469527764348,2
150,18.0,-0.33547611120190196,2
151,12.0,1.4051203353020918,2
152,16.0,0.17018981494259178,2
153,1.0,-2.031796547895773,3
154,2.0,-1.7545585267066928,3
155,6.0,2.0642002809196343,3
156,3.0,0.338996230509181,3
157,2.0,-1.1882190330599083,3
158,0.0,-3.3731734858627473,3
159,3.0,-0.5339833747219511,3
160,3.0,0.20591086504349085,3
161,2.0,1.648187708847753,3
162,0.0,-0.4592770145828042,3
163,3.0,1.9880702982153475,3
164,1.0,-1.0083796009340198,3
165,2.0,-1.0691242410113497,3
166,3.0,-1.0828757035347953,3
167,4.0,0.33467829002538646,3
168,2.0,-0.6707056983408417,3
169,2.0,-0.2101925922559111,3
170,4.0,-0.8317971257576768,3
171,4.0,-0.9793886679682456,3
172,2.0,-1.754863504983362,3
173,1.0,-1.2685350851467248,3
174,2.0,-0.8846684425528942,3
175,2.0,-0.14560018878980796,3
176,3.0,-1.3728820375805872,3
177,2.0,0.035253108544934866,3
178,1.0,-0.45768165458239324,3
179,1.0,-0.994089650831078,3
180,0.0,-1.979939662564975,3
181,4.0,-0.2735774562860839,3
182,6.0,1.0804305071690063,3
183,3.0,0.31111283877185647,3
184,2.0,1.1289903454266648,3
185,3.0,-0.05999987922387696,3
186,1.0,0.01722256237624886,3
187,5.0,0.9066552615200848,3
188,2.0,-1.2991573510806613,3
189,3.0,-0.5735173941931884,3
190,3.0,-0.8498899344581786,3
191,1.0,-0.7648060058336298,3
192,5.0,0.33495183880880397,3
193,3.0,1.0169786953062645,3
194,3.0,0.32473784574590653,3
195,3.0,0.036408209501227154,3
196,5.0,-0.32241268146780816,3
197,3.0,-1.7686922669787795,3
198,3.0,0.07507906276284124,3
199,1.0,-1.014008497765391,3
200,1.0,-1.8216760357870143,3
201,2.0,-0.5600972595456176,3
202,3.0,-0.5740144781007439,3
203,6.0,1.6757518821686255,3
204,0.0,-1.5660654023911205,3
205,2.0,0.4064729754292764,3
206,4.0,1.1761905825161403,3
207,4.0,-0.4323483050788314,3
208,5.0,1.6080433962828222,3
209,6.0,1.6914117277750462,3
210,3.0,1.2130590279392512,3
211,2.0,-0.355495739619594,3
212,3.0,0.012176648396460025,3
213,4.0,1.3831277890616647,3
214,7.0,0.3725182233865018,3
215,4.0,0.143432329431273,3
216,1.0,-1.358872236236371,3
217,4.0,-0.4240585695878911,3
218,4.0,1.799770471378783,3
219,2.0,-2.4254381941563694,3
220,6.0,0.46829077880391307,3
221,3.0,0.4190257811899268,3
222,4.0,-0.6727225497487461,3
223,2.0,1.5771420371504379,3
224,4.0,0.5077580798717998,3
225,3.0,1.0936390715884585,3
226,5.0,-0.5970349448943781,3
227,4.0,0.7877583216074601,3
228,3.0,-1.3545828635577224,3
229,3.0,-1.3011759519001564,3
230,7.0,1.9263164369347299,3
231,3.0,0.2224242692627024,3
232,4.0,0.7622024815220299,3
233,3.0,-1.0814159967723547,3
234,2.0,0.15093993270239783,3
235,2.0,0.07478987933084918,3
236,5.0,-1.1306709988853423,3
237,3.0,0.15292813161576574,3
238,2.0,-0.37222952569509116,3
239,2.0,-0.5714275966029599,3
240,6.0,1.4309398326651528,3
241,1.0,-0.23138527427358385,3
242,2.0,0.4887794944642542,3
243,4.0,0.9902534509274306,3
244,3.0,0.6667906065944094,3
245,1.0,-1.8366837353545082,3
246,2.0,-0.44208245887226727,3
247,2.0,0.8853469050549976,3
248,2.0,0.10211672907635691,3
249,1.0,-0.6721825085945609,3
250,0.0,-1.198413976264484,3
251,3.0,0.10987583419416813,3
252,2.0,-1.2889286775589106,4
253,1.0,-0.0379601736126444,4
254,2.0,-0.3553623776245513,4
255,1.0,1.9712209647015373,4
256,2.0,-0.3660445717429207,4
257,1.0,0.6884438902173647,4
258,2.0,0.03826101888376426,4
259,2.0,-1.9961183153122728,4
260,1.0,-0.09424353280091305,4
261,1.0,0.5795395508156425,4
262,5.0,1.9582767540361024,4
