,y,x1,g
0,11.0,-0.5243052094322102,1
1,10.0,-0.589323793638031,1
2,11.0,0.23191166951037184,1
3,3.0,-1.7921253171472047,1
4,11.0,-0.8033934461532004,1
5,9.0,0.09361695481051392,1
6,12.0,0.16501358421503431,1
7,9.0,-0.7210601405383092,1
8,11.0,-0.08395799178011726,1
9,13.0,1.034527234025231,1
10,12.0,0.1656045099982997,1
11,15.0,0.46766985355401136,1
12,9.0,-0.2871660665360338,1
13,7.0,0.2287275069436497,1
14,12.0,0.19957442310104512,1
15,28.0,2.874706944025195,1
16,9.0,-1.0568705851198925,1
17,3.0,-1.9586616982649518,1
18,14.0,1.0951936579914632,1
19,12.0,0.08890703222233885,1
20,15.0,0.3440381783417521,1
21,7.0,-1.1544972904988853,1
22,7.0,-1.7526010208713518,1
23,17.0,-0.6495442694532112,1
24,15.0,0.6808152553697325,1
25,13.0,-0.08404766430724124,1
26,20.0,1.1024747240395336,1
27,14.0,0.4803217374162236,1
28,5.0,-1.3409755481343602,1
29,17.0,0.07810042334617852,1
30,16.0,-0.6332112196064513,1
31,26.0,2.160535895973969,1
32,8.0,-1.4173577537465378,1
33,8.0,-1.6351774777066315,1
34,22.0,2.2429921562490063,1
35,18.0,0.375092135618897,1
36,7.0,-1.416170599555127,1
37,14.0,-0.13058735124716786,1
38,5.0,-2.3208083872046377,1
39,10.0,-0.20357500894749642,1
40,11.0,0.4733680488145917,1
41,7.0,0.44751213909121307,1
42,11.0,0.12536935326800258,1
43,13.0,0.35859848066472905,1
44,11.0,-1.7412229535251604,1
45,6.0,-0.877395849028541,1
46,11.0,0.24834309249931769,1
47,9.0,-0.8438148419955027,1
48,17.0,0.7277163690188811,1
49,24.0,0.7621489858319203,1
50,8.0,-0.5506362270802541,1
51,11.0,-1.2093140707030339,1
52,10.0,-0.1539396754105055,1
53,14.0,0.956951897411156,1
54,15.0,0.07864822535894908,1
55,15.0,1.1359886210917163,1
56,8.0,-1.1765056620314818,1
57,12.0,0.9883262585298047,1
58,11.0,-0.5349487496126277,1
59,6.0,-0.2708326822796527,1
60,9.0,-0.7687573688188732,1
61,7.0,-0.004782143870426682,1
62,10.0,-1.4074853307173756,1
63,6.0,-1.5122862974228786,1
64,10.0,-1.204026208897514,1
65,6.0,-1.1149409832359671,1
66,10.0,-0.2140266336319712,1
67,10.0,-1.4581802081118025,1
68,4.0,-1.7389344020791082,1
69,13.0,-0.4560013572761461,1
70,15.0,0.050514710926184404,1
71,20.0,-0.2112573599210429,1
72,13.0,0.8772665207237829,1
73,11.0,-0.44642776374776927,1
74,10.0,-0.2053211438087533,1
75,21.0,1.3088711823886516,1
76,10.0,-0.3195968435996917,1
77,3.0,-1.6203878787322519,1
78,23.0,0.3685285096525774,1
79,11.0,0.9714196115834104,1
80,11.0,-0.15571726086752818,1
81,3.0,-2.559032929970407,1
82,14.0,-0.23579427568945913,1
83,14.0,0.6500652013735474,1
84,4.0,-2.336143855632904,1
85,10.0,-0.9733958666881178,1
86,9.0,0.0735109889777422,1
87,11.0,0.42524104970364834,1
88,18.0,1.5189982302220568,1
89,18.0,0.29821086129357727,1
90,15.0,-0.9277078385261873,1
91,15.0,0.6100469969531066,1
92,23.0,2.089492828033322,1
93,9.0,0.045764980516809946,1
94,13.0,0.05741257496198697,2
95,16.0,1.3815035764762091,2
96,8.0,-0.35734218528900863,2
97,5.0,-1.8809358661816749,2
98,12.0,0.6840219373810544,2
99,9.0,-0.44339847994361603,2
100,6.0,-1.788603307033388,2
101,13.0,-0.09125328989163166,2
102,15.0,-0.8008934836411516,2
103,16.0,0.23158244277369175,2
104,4.0,-0.33592660533845625,2
105,24.0,1.72216141541421,2
106,10.0,-0.11895967659124088,2
107,17.0,2.0782236107358534,2
108,11.0,-1.1060466135235087,2
109,14.0,-0.40246060013560253,2
110,9.0,-0.33314468295310357,2
111,4.0,-2.2400836485740157,2
112,9.0,-1.0093554180271251,2
113,14.0,1.171842480157452,2
114,11.0,-0.4033871189352375,2
115,11.0,0.11156600623083017,2
116,13.0,0.2880210924055193,2
117,10.0,-0.6357294667558159,2
118,10.0,-0.8314479713267946,2
119,17.0,0.1960038485819878,2
120,16.0,0.9771852250084534,2
121,7.0,-0.818784751112047,2
122,19.0,1.5470830812072394,2
123,7.0,-0.9539285742816361,2
124,16.0,1.722451902136324,2
125,7.0,-1.4955603352014153,2
126,12.0,-0.11906467958947971,2
127,9.0,-0.4187218898999904,2
128,9.0,-0.14091954852229882,2
129,14.0,1.321421265107589,2
130,12.0,-0.5127596216777276,2
131,23.0,1.626537000025855,2
132,7.0,-0.2270559535552129,2
133,11.0,-0.12348378431650377,2
134,21.0,0.9605444081588957,2
135,9.0,-0.956320141130329,2
136,15.0,0.2504801173767054,2
137,14.0,-0.13808650691023028,2
138,6.0,-1.991511210089026,2
139,16.0,0.6658022491304717,2
140,20.0,0.3013873804772181,2
141,3.0,-0.8949181475896422,2
142,8.0,-0.828787087168168,2
143,10.0,-0.24536108026090006,2
144,20.0,0.9166929022952386,2
145,18.0,0.37794950109987807,2
146,9.0,-0.8501779650786531,2
147,10.0,-0.6588467940627821,2
148,4.0,-2.445904045646372,2
149,13.0,0.6028395349571299,2
150,8.0,-1.0815009641741469,2
151,15.0,0.3236960546996107,2
152,3.0,-1.2607386758292773,2
153,16.0,0.07947631631444954,2
154,17.0,0.18934092198695476,2
155,12.0,-0.31951325042180684,2
156,10.0,0.026097630393371325,2
157,28.0,2.0877635801539918,2
158,8.0,-1.4506710675965155,2
159,14.0,0.7751058653206859,2
160,18.0,0.4867414452531961,2
161,6.0,-0.8179407884830624,2
162,11.0,-0.980346493967328,2
163,13.0,-0.47912421770601976,2
164,14.0,-0.6306996150350517,2
165,23.0,1.820284627326608,2
166,0.0,-1.3669158977379579,3
167,3.0,-0.9137167871029325,3
168,4.0,-0.6449968476015081,3
169,2.0,-0.15398311401751313,3
170,0.0,1.2532953595822245,3
171,3.0,1.280104365730314,3
172,3.0,-1.3121995839664562,3
173,4.0,0.28660704941244625,3
174,3.0,-0.09682218404881537,3
175,3.0,-1.0253017688051895,3
176,1.0,0.4632521534795037,3
177,2.0,0.8702986021566538,3
178,1.0,-1.4337917937924227,3
179,2.0,-0.2536353086184821,3
180,4.0,-1.6597561720477338,3
181,7.0,1.6764760966543502,3
182,2.0,-0.521485087319101,3
183,1.0,0.8607280863744887,3
184,3.0,-0.8691289485534829,3
185,3.0,1.22344902620158,3
186,1.0,-0.9724136622481014,3
187,1.0,-0.8991853801260178,3
188,2.0,-0.21999502976247665,3
189,1.0,-1.1344899100173422,3
190,5.0,0.7692526748260562,3
191,11.0,1.9436654429933728,3
192,0.0,-1.6021136098863002,3
193,1.0,-1.368693986145982,3
194,4.0,0.7773068799300182,3
195,5.0,0.40684157776118735,3
196,0.0,-0.2753150991358911,3
197,1.0,0.05912625777063294,3
198,5.0,0.652417994964091,3
199,1.0,0.6745324934649275,3
200,4.0,0.38204267011060705,3
201,2.0,-0.6266070880653862,3
202,4.0,-0.8175594348943627,3
203,2.0,1.0667803782654177,3
204,1.0,-1.7018688774038588,3
205,3.0,0.8761341201646375,3
206,1.0,-1.4647862864115457,3
207,3.0,-1.177734873918832,3
208,1.0,-0.3543131540098145,3
209,0.0,-0.5995702754559592,3
210,2.0,0.6135086165748267,3
211,4.0,1.1422208586885916,3
212,2.0,0.0474835478760395,3
213,1.0,-1.8326559844216488,3
214,2.0,-1.4778732321503585,3
215,4.0,0.8635884879677276,3
216,1.0,-0.7708576266000802,3
217,4.0,-0.1046650569861739,3
218,1.0,0.03458567735816891,3
219,5.0,0.32726225328244535,3
220,2.0,0.42018302197072593,3
221,5.0,1.2727579576938546,3
222,1.0,-1.2009766157909183,3
223,5.0,0.07673754005081408,3
224,2.0,-1.5714421525850215,3
225,1.0,0.05835505219299584,3
226,1.0,0.9517860932582276,3
227,2.0,-0.07107262797389856,3
228,7.0,0.7256686285501778,3
229,4.0,0.645195327444052,3
230,3.0,0.6399971842259015,3
231,4.0,0.0370698578738614,3
232,2.0,-0.3764030911385071,3
233,0.0,-0.6923558317319134,3
234,1.0,0.10397439011729397,3
235,3.0,0.3503301614185598,3
236,1.0,1.036541288259384,3
237,1.0,-1.0719520909839362,3
238,0.0,-1.5647262373180673,3
239,1.0,0.5985860288105823,3
240,5.0,0.6958422472215603,3
241,1.0,0.6852330999540537,3
242,4.0,-0.13578503914839357,3
243,1.0,-0.8298118117421974,3
244,4.0,0.697621792106622,4
245,2.0,1.1687899582493977,4
246,1.0,-0.22506840294945704,4
247,6.0,0.36565170621793797,4
248,3.0,-1.9334528313487065,4
249,1.0,-0.29889881255623707,4
250,0.0,-0.9789610658815929,4
251,4.0,0.7033621236734379,4
252,4.0,-1.0953964280090736,4
253,3.0,0.07883619488943157,4
254,3.0,-0.14922839355236073,4
255,2.0,-0.5634082607623461,4
256,3.0,0.1466704456681434,4
257,5.0,0.7990294505134039,4
258,1.0,-0.2594683603188262,4
259,6.0,-0.7453850637056005,4
260,3.0,-0.23431926084701654,4
261,2.0,-0.48124054075559297,4
262,1.0,-1.7144781722732834,4
263,4.0,0.8778779855730189,4
264,7.0,2.4458621070380833,4
265,1.0,-0.18312379690769384,4
266,2.0,-0.13335879163743444,4
267,0.0,0.01578458307123014,4
268,3.0,0.8620841216811665,4
269,2.0,-0.04821838321541182,4
270,3.0,-0.9783566269391589,4
271,3.0,1.162515014121491,4
272,3.0,0.5587868576953597,4
273,3.0,-0.5181368455171657,4
274,3.0,-1.0076853376977197,4
275,2.0,0.7459678624099472,4
276,3.0,0.4486207639080625,4
277,2.0,0.32973135132587955,4
278,2.0,0.11179163197302602,4
279,0.0,-0.7810086546398785,4
280,4.0,0.427834830732246,4
281,5.0,0.6102835569671468,4
282,6.0,0.723808939510444,4
283,1.0,-0.3929369101069993,4
284,0.0,-0.3580024840649499,4
285,3.0,1.124940021204129,4
286,4.0,1.9910716067313323,4
287,3.0,-0.7075880983585332,4
288,0.0,-1.0510085861194736,4
289,2.0,-0.3033896062422719,4
290,9.0,2.8193053733820683,4
291,2.0,-0.07870760572321792,4
292,4.0,-0.8275366573461683,4
293,3.0,0.08967386947589684,4
294,0.0,0.3881041682983348,4
295,3.0,-0.1100444699996973,4
296,6.0,0.5067970247806288,4
297,4.0,0.1911586024911422,4
298,2.0,0.15473536675542096,4
299,1.0,-1.7661239075386717,4
300,1.0,-0.8700464657694005,4
301,2.0,-2.237351607710639,4
302,4.0,-1.0332448758209452,4
303,3.0,-0.3964234440791714,4
304,1.0,0.029133829193863425,4
305,4.0,0.10836872053125902,4
306,1.0,-1.2156913441073705,4
307,6.0,-0.23004861345100897,4
308,4.0,-0.6424858505214995,4
309,2.0,-1.1374552697858376,4
310,2.0,-0.18625958303890133,4
311,6.0,0.7771128699878151,4
312,4.0,0.6326420843028211,4
313,5.0,0.9796599458653474,4
314,2.0,-1.3672864409799772,4
315,4.0,0.16990576813297353,4
316,6.0,-0.26009085141449956,4
317,4.0,0.908052345602134,4
318,7.0,2.1494119618382306,4
319,2.0,-0.08788092097799075,4
320,4.0,1.7602049844524574,4
321,0.0,-2.609554087832253,4
322,0.0,-0.19852250931002055,4
323,3.0,0.22675701673617016,4
324,10.0,2.12877433808893,4
325,1.0,0.26182518918329356,4
326,3.0,0.060755725741077654,4
327,3.0,1.0755680898476296,4
328,2.0,0.6478164208912124,4
329,0.0,-0.057705059279932726,4
330,9.0,2.952832665686248,4
331,3.0,0.17267683639249057,4
332,4.0,1.0360123587966852,4
333,3.0,1.7956420095657732,4
334,1.0,0.4355472201955715,4
335,3.0,-2.059529120462282,4
336,4.0,2.2024668785618,4
337,2.0,0.7747567908626497,4
338,2.0,0.49274990628532506,4
339,0.0,-1.6867185182065891,4
340,4.0,-0.8454952425254072,4
341,3.0,-0.9511155641108856,4
342,2.0,-0.7758769656838972,4
343,1.0,-0.9458504323040259,5
344,3.0,-0.07875454691887408,5
345,6.0,0.24725628340398975,5
346,5.0,-0.7271173112724351,5
347,2.0,0.6093485932761193,5
348,8.0,0.1193491369246157,5
349,3.0,0.032867764452479936,5
350,7.0,1.0085725039848026,5
351,5.0,1.537660477928361,5
352,5.0,0.47210635441984683,5
353,2.0,1.0826098048493593,5
354,5.0,0.9096948911456966,5
355,2.0,-1.0268755499416546,5
356,0.0,-1.489454874448914,5
357,2.0,-1.1975550763840823,5
358,7.0,0.8431217311992629,5
359,1.0,-2.092554668071127,5
360,2.0,-1.6782475502534295,5
361,0.0,-0.9153270259890599,5
362,7.0,1.4456089789676951,5
363,3.0,-0.20608253216276703,5
364,4.0,0.8298716824827047,5
365,1.0,0.0035377883774431753,5
366,3.0,0.20941608543752396,5
367,1.0,-1.0749364451639731,5
