,y,x1,g
0,12.0,0.53008538384979,1
1,7.0,-1.6158796504490383,1
2,13.0,0.5836740440013176,1
3,7.0,-0.3760327387212074,1
4,9.0,-1.87002750627005,1
5,6.0,-0.7599477998058914,1
6,12.0,1.285716150417113,1
7,13.0,0.008192461752742691,1
8,12.0,0.14419048847212992,1
9,15.0,0.8893343600107537,1
10,12.0,0.3344339038242556,1
11,24.0,1.955533393836748,1
12,4.0,-1.0251283244363714,1
13,10.0,0.9572204389758912,1
14,19.0,0.28427715776375395,1
15,8.0,-0.5545481149928269,1
16,21.0,0.8947603786514967,1
17,9.0,0.091616700593112,1
18,11.0,-0.8897075426948248,1
19,16.0,-0.409636307373346,1
20,5.0,-1.4703697882420443,1
21,5.0,-1.201380351302542,1
22,8.0,0.07979945409536823,1
23,16.0,-0.42851008990046763,1
24,10.0,-0.36495202978059155,1
25,28.0,1.944994467027939,1
26,12.0,-0.9104821165579883,1
27,10.0,-0.590653131952427,1
28,4.0,-0.462991774565716,1
29,13.0,-0.2409801950154553,1
30,9.0,-1.3027991529551728,1
31,21.0,1.6747083235105673,1
32,8.0,-2.4864044071234117,1
33,17.0,0.23124518132772423,1
34,11.0,0.15236107347932476,1
35,14.0,0.3249846155980058,1
36,22.0,1.8283696528450468,1
37,12.0,-0.01430993573119406,1
38,17.0,-0.07225976375487421,1
39,14.0,0.06432522622082407,1
40,2.0,-1.1601502765658083,1
41,6.0,-1.6295086300688717,1
42,7.0,-0.644807981463841,1
43,16.0,1.0583706978642573,1
44,14.0,-0.24426612064974607,1
45,3.0,-1.3646163867103007,1
46,6.0,-0.8719323797500981,1
47,11.0,-0.9982694406705697,1
48,11.0,-0.687989954358611,1
49,17.0,0.06835575770021969,1
50,7.0,-0.6393076840369709,1
51,21.0,0.7101927380608444,1
52,22.0,0.42073554012943015,1
53,12.0,1.021611908345671,1
54,7.0,-0.4551055491584384,1
55,17.0,1.2667274749186446,1
56,20.0,1.0781530921438576,1
57,5.0,-1.1085884210353465,1
58,17.0,0.389369822266382,1
59,11.0,0.6215551261846347,1
60,24.0,0.8080089689562249,1
61,14.0,-0.5576097623762478,1
62,24.0,1.481118408298664,1
63,28.0,0.9977836529046883,1
64,11.0,-0.616601883316327,1
65,10.0,-0.8338228689533254,1
66,12.0,0.4906184933231905,1
67,9.0,-0.05259712410957502,1
68,19.0,-0.7281031447693405,1
69,10.0,-0.07736179043399044,1
70,9.0,-2.090359731141727,1
71,17.0,0.39520996021257476,1
72,13.0,-1.3459416551142074,1
73,13.0,0.4315075868814811,1
74,11.0,-0.7661443968649476,1
75,13.0,-0.08378070004773243,2
76,3.0,-1.7891525051166188,2
77,19.0,1.5734623154311813,2
78,10.0,-0.2267977953427916,2
79,12.0,0.0796856581624056,2
80,16.0,0.25945547841821764,2
81,6.0,1.4080467578521247,2
82,15.0,0.29874443593677824,2
83,13.0,0.47308867609440897,2
84,15.0,-0.45132107305354036,2
85,9.0,-1.447491981093802,2
86,16.0,0.9506437146055178,2
