,y,x1,g
0,1.0,-0.3263515604165139,1
1,1.0,0.3511809855962337,1
2,1.0,0.3793650202264529,1
3,1.0,-0.8158584973618619,1
4,1.0,-0.17376081368554258,1
5,1.0,-0.32231104644919173,1
6,1.0,0.21479523902487974,1
7,1.0,-1.3351010328726776,1
8,1.0,0.14169306338161905,1
9,1.0,-1.8262205822792104,1
10,1.0,-0.4132094637554246,1
11,1.0,-0.6140338008603632,1
12,1.0,-0.1049007952058692,1
13,1.0,0.7893189284404912,1
14,1.0,0.05009676288122972,1
15,1.0,0.7838499028199147,1
16,1.0,-0.9941683933056199,1
17,1.0,0.52165152423941,1
18,1.0,0.06085378225196997,1
19,1.0,-0.8833595942175061,1
20,0.0,1.4847151748540972,1
21,0.0,0.6394035967697241,1
22,1.0,-0.23943967783030484,1
23,1.0,0.3415799650650132,1
24,1.0,0.7662844390835143,1
25,0.0,0.5532246714472477,1
26,1.0,-1.2903380962564113,1
27,1.0,-0.42559361729809525,1
28,1.0,0.31829245511504844,1
29,0.0,0.8638243032906554,1
30,0.0,1.2247596647881842,1
31,1.0,0.27422438196021803,1
32,1.0,0.9170757612320375,1
33,1.0,0.54070750393519,1
34,1.0,-0.36025979966783184,1
35,1.0,0.28658487816659217,1
36,1.0,-0.39960848831934087,1
37,1.0,-0.0863587599208947,1
38,1.0,0.9292253172560788,1
39,1.0,0.026449406690687818,1
40,1.0,0.35539229437719333,1
41,1.0,0.78558459765705,1
42,1.0,0.20471586570028097,1
43,0.0,0.7836091735006377,1
44,0.0,0.6664879332743601,1
45,1.0,-0.20094831286186715,1
46,1.0,-2.706904631038687,1
47,1.0,-0.4933984050914946,1
48,0.0,1.1541362011523615,1
49,1.0,-0.269143465251211,1
50,1.0,-0.11880866370805432,1
51,1.0,-0.2989829708002002,1
52,1.0,0.24458095015429748,1
53,0.0,1.2555748202886443,1
54,1.0,-1.8250105073938223,1
55,1.0,-2.3048264154900604,1
56,1.0,0.41581185739195137,1
57,1.0,0.2545815758894601,1
58,1.0,-0.5036025672464365,1
59,1.0,0.6274890479686553,1
60,0.0,1.609292453646247,1
61,1.0,-1.097990574317829,1
62,1.0,-2.084943515256155,1
63,1.0,0.7161935100500902,1
64,0.0,1.5098333765511334,1
65,1.0,0.30116487097073824,1
66,1.0,0.37404401885500865,1
67,1.0,-0.8503615878971027,1
68,1.0,-0.5876143760319692,1
69,1.0,-1.1525473038162621,1
70,1.0,0.47156935642851294,1
71,1.0,0.4153114149816728,1
72,1.0,-0.017331494329529986,1
73,1.0,-0.9245814534660078,1
74,1.0,-0.12622055590136244,1
75,0.0,1.1582721178366575,1
76,1.0,-0.5628547085860404,1
77,0.0,1.0357212857102767,1
78,1.0,0.34092313997987883,1
79,1.0,-0.5040860961866417,1
80,1.0,-0.9533122809140315,1
81,1.0,0.35760798415058637,1
82,1.0,-0.9504730137053068,1
83,0.0,2.0897759704425454,1
84,1.0,0.5052994423737983,1
85,1.0,-1.4062379366727795,1
86,0.0,0.5876138727049941,1
87,0.0,1.6066566542586094,1
88,1.0,-0.6989593101274457,1
89,0.0,1.06856837873965,1
90,0.0,1.1141680947692916,1
91,1.0,-0.23002596268488676,1
92,1.0,-0.304312364309299,1
93,0.0,0.5000237360669049,1
94,1.0,0.3352126583886694,1
95,1.0,0.05439906411467023,2
96,1.0,-1.215333375493198,2
97,1.0,0.3333818545401261,2
98,1.0,0.36569057020715934,2
99,1.0,-1.0442734234807232,2
100,1.0,0.4521107314515895,2
101,0.0,1.6684267859403474,2
102,1.0,0.7297366477529473,2
103,1.0,-0.10132059389689002,2
104,1.0,-0.28322861840125707,2
105,1.0,-0.5430504096537213,2
106,1.0,-0.3688254204627864,2
107,1.0,0.09694910682020236,2
108,0.0,1.95731850211536,2
109,1.0,-0.9182295017100319,2
110,1.0,-0.0040844503722654475,2
111,1.0,-0.6143328266078838,2
112,0.0,0.7779494389795196,2
113,1.0,-1.030848486806988,2
114,0.0,2.5701660849616923,2
115,1.0,-0.27500185050126275,2
116,1.0,-1.0298010488070901,2
117,0.0,0.8187328826292154,2
118,1.0,0.0636850198703455,2
119,1.0,0.4077626696206418,2
120,0.0,1.5949060190043451,2
121,1.0,-1.5047077120322103,2
122,1.0,-0.6407686715192991,2
123,0.0,0.7023768111737178,2
124,1.0,0.24608417352883843,2
125,1.0,-1.4142153892097835,2
126,1.0,0.23800511915974545,2
127,1.0,0.15338021807856148,2
128,1.0,-0.6137571897918848,2
129,1.0,0.0100324369540047,2
130,1.0,0.4276772754525511,2
131,1.0,-0.9001488798758082,2
132,0.0,1.8427820738011536,2
133,0.0,1.5133582528378557,2
134,1.0,0.8103278387854203,2
135,1.0,0.14002180921808982,2
136,0.0,0.7971482795564189,2
137,1.0,-0.18523763896876186,2
138,1.0,0.23498770276969075,2
139,1.0,-0.06930692657584842,2
140,0.0,3.3404280002110784,2
141,1.0,-1.0758773604473644,2
142,1.0,0.8392776893069077,2
143,1.0,-1.1461777456348914,2
144,1.0,0.2974001201463621,2
145,1.0,-2.4017795984019,2
146,1.0,-0.9009085619317931,2
147,1.0,0.15158369413183126,2
148,1.0,0.7216028813417916,2
149,1.0,-0.6638327859870474,2
150,1.0,0.3868394998248983,2
151,1.0,-0.4849387279184002,2
152,1.0,-1.056163642656578,2
153,1.0,0.29432256968509996,2
154,1.0,-1.303783740730736,2
155,1.0,-0.9417324508811056,2
156,1.0,-0.5830925480117407,2
157,1.0,-0.5303315934024049,2
158,1.0,-0.3446434912757952,2
159,1.0,-0.3253857094882146,2
160,1.0,-0.2520098246048995,2
161,1.0,0.9625218873640042,2
162,1.0,-0.03665130605561599,2
163,1.0,-0.6305756814266844,2
164,1.0,0.41769922224626926,2
165,1.0,-0.5194145172701933,2
166,0.0,1.3354115146112113,2
