,y,x1,g
0,13.0,0.4174525565688659,1
1,20.0,0.8574196950938003,1
2,8.0,-1.1288849277404278,1
3,22.0,1.362131704105766,1
4,8.0,0.9416394209600878,1
5,5.0,-0.8050359574508429,1
6,9.0,-0.07753302989026892,1
7,16.0,-0.08501091044677012,1
8,7.0,-1.1764607578142408,1
9,12.0,0.2629735876716986,1
10,14.0,0.18497839840457275,1
11,14.0,0.6964064938223195,1
12,22.0,2.5786356746765446,1
13,18.0,1.6816929934710207,1
14,8.0,-1.1169765278389163,1
15,7.0,-0.04442985367096569,1
16,17.0,-0.12825001336113595,1
17,13.0,0.1749103312671052,1
18,10.0,-0.41961795856661055,1
19,20.0,0.6363699110572173,1
20,10.0,0.46390867398121816,1
21,8.0,0.36588120275850666,1
22,14.0,0.4604237974468096,1
23,16.0,-0.2531640881506343,1
24,5.0,-1.4636085941669894,1
25,9.0,-0.25910768545912893,1
26,8.0,0.33374770073626087,1
27,14.0,0.47762278321667984,1
28,21.0,0.4126695473165574,1
29,18.0,-0.03346308224691623,1
30,12.0,-1.099530610501192,1
31,20.0,0.7182258893326853,1
32,5.0,-1.022373537025475,1
33,7.0,-0.5477693704403521,1
34,12.0,-0.06445837425144507,1
35,25.0,1.1386183530514848,1
36,18.0,1.265378569518665,1
37,14.0,-0.35384090520478867,1
38,12.0,0.4327508819453981,1
39,10.0,-0.4878761498442138,1
40,7.0,-0.4737449349814211,1
41,16.0,0.4185488529841805,1
42,20.0,-0.7445714135215113,1
43,11.0,-1.5651890118619753,1
44,16.0,0.18120958461330536,1
45,13.0,-0.3822570081538243,1
46,11.0,-0.2189104196653024,1
47,3.0,-1.310764153789658,1
48,23.0,1.8222638707149912,1
49,15.0,0.3979028967388133,1
50,8.0,0.3275669237627128,1
51,8.0,-0.7821324917986102,1
52,15.0,1.2731806387581517,1
53,14.0,-1.8162056759161325,1
54,11.0,-0.9977060497988969,1
55,21.0,1.2123577125755203,1
56,14.0,-0.4053194099119984,1
57,12.0,-0.6415520180680774,1
58,11.0,-0.31405913385651846,1
59,11.0,-0.8485210057041108,1
60,14.0,0.8508468668248769,1
61,14.0,-0.07114057746378062,1
62,4.0,-1.193408458358037,1
63,13.0,1.1720007504873262,1
64,10.0,0.3856741123863237,1
65,6.0,-1.1205629675718392,1
66,19.0,0.32265654987221026,1
67,10.0,0.8994731934543223,1
68,12.0,0.012903431102205258,1
69,11.0,0.5926224510591996,1
70,6.0,-0.12784915774628375,1
71,14.0,-0.25465913110950994,1
72,8.0,-1.0763042181224416,1
73,10.0,-2.3662269866501977,1
74,14.0,0.3023696445759424,1
75,14.0,0.8519216767045695,1
76,16.0,1.147366614715321,1
77,12.0,1.304101155498149,1
78,13.0,0.718184283028421,1
79,14.0,1.031087957334795,2
80,5.0,-0.5726449814482085,2
81,5.0,-1.639130011582527,2
82,14.0,0.9437515909219534,2
83,8.0,-1.8642802100876632,2
84,21.0,0.7245629884518521,2
85,21.0,1.934266896658416,2
86,12.0,-0.9744289636742831,2
87,10.0,0.5437608104970927,2
88,6.0,-1.2975055223266843,2
89,13.0,-0.3333034424327686,2
90,10.0,-0.7515226308561325,2
91,17.0,1.430487841587961,2
92,8.0,-1.4828636678751081,2
93,11.0,-1.022922045535804,2
94,18.0,0.33246122676525575,2
95,13.0,-0.7516625897636527,2
96,12.0,-0.0020567057062902154,2
97,20.0,1.444577433323926,2
98,6.0,-0.8122618015182245,2
99,4.0,-1.2123381116302085,2
100,11.0,-0.0766758959663391,2
101,14.0,7.457849439269209e-05,2
102,12.0,-0.5207767839799778,2
103,14.0,0.5008434196212921,2
104,12.0,-0.5337226579567477,2
105,18.0,-0.4413086748569911,2
106,18.0,0.7613578889517221,2
107,20.0,0.5566106597676955,2
108,15.0,-0.2578609911727049,2
109,4.0,-0.9421184713048283,2
110,6.0,-1.9571366833698185,2
111,10.0,0.8177908006966068,2
112,19.0,0.2987961462578377,2
113,7.0,-1.4504405515495042,2
114,12.0,-1.07440844282285,2
115,13.0,-0.1523047764873852,2
116,8.0,0.07639186601697733,2
117,10.0,0.5021771124559894,2
118,7.0,-1.586199085988284,2
119,8.0,-1.6075190836771036,2
120,15.0,1.1734802023580262,2
121,13.0,-0.8171163424993417,2
122,12.0,0.5568936642465339,2
123,7.0,1.0545965569289912,2
124,9.0,0.07067816473043771,2
125,13.0,-1.2468782024641507,2
126,16.0,0.7888239433094788,2
127,18.0,0.36487263922813246,2
128,14.0,-0.26659253432569296,2
129,17.0,-0.08871857521736524,2
130,17.0,1.595459234588685,2
131,17.0,0.5414601885173762,2
132,10.0,-0.9332599485791118,2
133,13.0,0.1704959158387201,2
134,16.0,0.9353386022791456,2
135,12.0,-0.8865868141885087,2
136,14.0,0.06209687580650943,2
137,18.0,1.1794544425115445,2
138,18.0,0.07443438816585378,2
139,10.0,-1.8147089238037124,2
140,9.0,-0.04872087933205455,2
141,9.0,-0.5189143953013624,2
142,14.0,1.0078032362072709,2
143,19.0,0.6811485118445731,2
144,8.0,0.59736381146553,2
145,10.0,-1.0253991212250966,2
146,13.0,0.5683461256119773,2
147,13.0,-0.7147888832648103,2
148,13.0,-0.3045764038425781,2
149,24.0,1.4108573254196246,2
150,9.0,-1.9737369319740958,2
151,10.0,0.23861521156457866,2
152,8.0,-1.3982429228513644,2
153,12.0,0.24324160177815474,2
154,23.0,0.21247310694154423,2
155,14.0,0.6596847719849396,2
156,8.0,-0.058486649179548,2
157,15.0,-0.4521495913996713,2
158,9.0,-0.4830828357736237,2
159,8.0,-0.7207936840181216,2
160,16.0,0.19005186926307396,2
161,11.0,-0.1168359789295545,2
162,7.0,-1.1314506530309183,2
163,12.0,-0.17776679481885274,2
164,3.0,-0.09623703634074873,3
165,5.0,2.007531601843852,3
166,3.0,-0.01717129005516782,3
167,4.0,0.2912262676007004,3
168,0.0,-1.2991522049893367,3
169,2.0,0.8176775507387526,3
