,y,x1,g
0,17.0,0.1876409314852012,1
1,24.0,1.8927418072465578,1
2,10.0,-0.977574170274533,1
3,17.0,0.10451934288112072,1
4,16.0,-0.07885729089852796,1
5,17.0,-0.27628268080211693,1
6,11.0,-1.1326816234928854,1
7,10.0,-0.4631756140887047,1
8,9.0,-0.12878024907160526,1
9,13.0,-0.2818453402646395,1
10,18.0,0.6245865636822859,1
11,18.0,0.37802926669280723,1
12,8.0,-1.6109384933977653,1
13,11.0,-0.25628178791722306,1
14,9.0,-1.4231707897285155,1
15,12.0,0.38740760354901427,1
16,18.0,1.6064886932099935,1
17,13.0,0.9478029593813562,1
18,29.0,1.8583993503866372,1
19,14.0,-0.8335350567287322,1
20,12.0,-0.807644852832638,1
21,8.0,0.5945990482713396,1
22,3.0,-1.3078764011491786,1
23,11.0,-0.654939078824711,1
24,11.0,-0.5468544510268017,1
25,9.0,-0.9404035345812043,1
26,15.0,0.835491147024351,1
27,8.0,-0.7305261277903352,1
28,14.0,0.5373264595621481,1
29,18.0,1.1746005663424848,1
30,6.0,1.2586723647529645,1
31,6.0,-1.5747428085219597,1
32,17.0,0.2778420504710092,1
33,6.0,-1.3083628059262506,1
34,18.0,0.6666721607350584,1
35,19.0,0.6935597200999026,1
36,10.0,0.010393771101210548,1
37,6.0,-1.4146515517558373,1
38,9.0,-0.1629985137608571,1
39,11.0,0.11428063672160783,1
40,6.0,-1.3348762196469086,1
41,14.0,0.5471488670934278,1
42,9.0,-0.8179724230420501,1
43,22.0,1.556587273535105,1
44,13.0,-0.787882496832659,1
45,17.0,-0.48882191025016125,1
46,6.0,-0.11724629958533062,1
47,16.0,0.4412688586148401,1
48,17.0,0.42247859799001514,1
49,8.0,-0.41177491224364177,1
50,20.0,1.1780752480299788,1
51,20.0,2.0044048845856115,1
52,9.0,-1.1104034825068276,1
53,11.0,0.25557407743037136,1
54,20.0,0.30490538700335823,1
55,12.0,-0.48433433056029135,1
56,16.0,0.6745992065203273,1
57,10.0,0.3587211121425179,1
58,16.0,1.1284566915615264,1
59,12.0,-0.574140230865229,1
60,10.0,0.8584771889510756,1
61,15.0,-0.4643416532694414,1
62,12.0,0.6678681810301655,1
63,12.0,-1.6528533479001433,1
64,18.0,1.0731758963747249,1
65,13.0,-1.2467798569223019,1
66,16.0,0.28046919902692463,1
67,10.0,-1.5462829126511692,1
68,9.0,-1.1310956059048078,1
69,15.0,0.5538780062688387,1
70,6.0,-0.48870250956616607,1
71,9.0,-0.15478525991740708,1
72,11.0,0.7200017731320081,1
73,14.0,0.6435555164929534,1
74,10.0,-0.13397534337352904,1
75,10.0,-1.262697629436374,1
76,28.0,1.7863254432734315,1
77,10.0,0.23427301945157186,1
78,14.0,0.314559863604606,1
79,12.0,-0.49307617746347576,1
80,12.0,1.9762404625073038,1
81,18.0,2.378152842431539,1
82,11.0,-1.0364603610103107,1
83,14.0,1.0941855987270068,1
84,12.0,-0.5223605648560112,1
85,18.0,1.4565619504323324,1
86,11.0,-0.38960422037474507,1
87,12.0,0.3161920400801514,1
88,8.0,-1.3396977991538639,1
89,11.0,-0.4589872869148718,1
90,18.0,0.20548552468120632,1
91,12.0,-0.7214071697869009,1
92,12.0,-0.8740999280133117,1
93,11.0,-0.4490902097713569,1
94,6.0,-0.7918930613338487,1
95,8.0,-0.9362731156523525,1
96,18.0,0.7662503626198163,2
97,8.0,-1.3382485822120975,2
98,11.0,-1.5846823550941371,2
99,8.0,0.761620633169933,2
100,13.0,0.39223203746380525,2
101,8.0,-1.7673799453509937,2
102,6.0,-1.1015235381488828,2
103,10.0,0.7920213566105043,2
104,6.0,-0.9956026937018371,2
105,15.0,0.6139527979750432,2
106,18.0,0.528384174229874,2
107,8.0,-0.5597769138086709,2
108,9.0,-0.1076726162971121,2
109,13.0,0.40336555185104034,2
110,9.0,-0.7951795874105487,2
111,8.0,-1.5253700592108115,2
112,16.0,0.517648622987731,2
113,14.0,-0.8162981490384471,2
114,9.0,-1.0391015460570212,2
115,12.0,0.19098523149704405,2
116,14.0,1.9204655407981548,2
117,10.0,-0.24603610505203574,2
118,14.0,0.15235077070138958,2
119,12.0,-1.290475541732442,2
120,4.0,-1.8574632517996403,2
121,7.0,-0.9458258416110318,2
122,21.0,1.6867741339476914,2
123,10.0,-0.2551294022829431,2
124,11.0,-1.2300838922544557,2
125,5.0,-2.3327505943527505,2
126,12.0,0.034915431268922784,2
127,8.0,0.6951584560162692,2
128,41.0,2.3206541516149226,2
129,11.0,-0.862508852865994,2
130,20.0,0.6279173309828715,2
131,21.0,0.7472356961579245,2
132,7.0,-1.1875415754021235,2
133,4.0,-0.5173171643159025,2
134,10.0,-0.8105615525217096,2
135,11.0,-1.3195760405948678,2
136,4.0,-1.8123195439235484,2
137,20.0,1.4460491516064409,2
138,15.0,-0.3781926339088285,2
139,5.0,-0.8567335313481207,2
140,19.0,1.8216455547516424,2
141,21.0,1.7442879000669813,2
142,14.0,0.6539481572854579,2
143,18.0,0.3206263656734761,2
144,6.0,-0.6339184575401751,2
145,11.0,-0.31053371407629954,2
146,10.0,-0.027854115739075935,2
147,20.0,1.6776108431142895,2
148,6.0,-2.1382080880400007,2
149,6.0,-1.911150476405288,2
150,9.0,-2.0789473097458178,2
151,18.0,-0.22985539432790947,2
152,11.0,0.17139355966248934,2
153,12.0,-0.16277103625369593,2
154,17.0,0.7731207273494295,2
155,18.0,0.5626669392900225,2
156,3.0,-1.2788277174839524,2
157,10.0,0.461802067931063,2
158,6.0,0.9156118870078465,2
159,26.0,0.706197383316749,2
160,15.0,0.452005321525491,2
161,26.0,-0.6451029850572864,2
162,18.0,0.47827256762436676,2
163,12.0,-1.0933307509507129,2
164,13.0,0.1436644191626437,2
165,13.0,0.9696335453182654,2
166,18.0,0.4641306523968866,2
167,18.0,0.758790668841904,2
168,8.0,0.012792536081030292,2
169,14.0,-0.4525703224359914,2
170,10.0,-1.3526777694071082,2
171,18.0,0.06415522741182063,2
172,5.0,-1.1112383558024888,2
173,10.0,-0.21820226261730122,2
174,12.0,-0.6919127879743542,2
175,9.0,-0.5668804835898953,2
176,15.0,0.02036082883351239,2
177,12.0,-2.2315807223850417,2
178,5.0,1.8602226065587488,3
179,0.0,0.08045201715623915,3
180,3.0,-0.16827370708451853,3
181,4.0,-0.27616630924276375,3
182,5.0,1.7053628572393706,3
183,3.0,0.31804195350388054,3
184,2.0,0.17320882067801283,3
185,3.0,0.029697203010389958,3
186,3.0,-0.21119649386379893,3
187,3.0,-0.05840094018888031,3
188,2.0,1.079190172741006,3
189,7.0,2.1496004789026006,3
190,1.0,-2.137319975916534,3
191,3.0,-0.1813088721140328,3
192,2.0,0.6215708028662955,3
193,2.0,0.013804013504169443,3
194,4.0,1.3991728476253995,3
195,2.0,-0.9923323662022181,3
196,3.0,0.08335246394415202,3
197,3.0,-0.270990655819205,3
198,3.0,0.5255973001289458,3
199,3.0,0.5157767979170177,3
200,2.0,-0.8887649343375679,3
201,4.0,0.2610181558557942,3
202,0.0,-0.2651612473811258,3
203,1.0,-1.068206922382816,3
204,3.0,-1.5862267871772109,3
205,0.0,-2.575360432301368,3
206,6.0,1.0139645663059336,3
207,6.0,-0.23057273750231788,3
208,4.0,0.8637202766487568,3
209,3.0,0.6816441666696669,3
210,3.0,0.05478034744954941,3
211,5.0,1.1838262293575814,3
212,1.0,0.9808406325984177,3
213,2.0,0.4319449272284673,3
214,3.0,0.6758151662546182,3
215,2.0,-0.6177569890865291,3
216,5.0,0.6747845045475661,3
217,1.0,-0.320202251082122,3
218,2.0,-0.7016925470494582,3
219,2.0,-1.987788385793307,3
220,4.0,1.3654685582574912,3
221,3.0,-0.610838087519278,3
222,1.0,-1.9271323112590595,3
223,2.0,-0.5627972360615238,3
224,2.0,-0.2873138540281695,3
225,3.0,1.7875160049905758,3
226,3.0,0.05838884166148857,3
227,1.0,0.5628759522248103,3
228,2.0,1.2839759758372493,3
229,2.0,-0.08616068611299012,3
230,2.0,0.5894434534796815,3
231,1.0,0.24711265140420277,3
232,3.0,-0.13468174995062035,3
233,6.0,0.46654917754875175,3
234,5.0,0.3966844175930292,3
235,2.0,0.6294499312195424,3
236,4.0,1.3953567087094865,3
237,2.0,-0.6654890885937339,3
238,3.0,-1.1915540660654345,3
239,2.0,0.029108042213354744,3
240,3.0,1.1457690964589513,3
241,4.0,0.7781563613263971,3
242,3.0,1.0391257737920638,3
243,3.0,-0.30170413927565454,3
244,0.0,-0.5337696946391493,3
245,2.0,0.4544940100764338,3
246,8.0,1.126884512880386,3
247,4.0,-0.10527260862369996,3
248,1.0,-1.1607535021657738,3
249,4.0,-1.192920106489012,3
250,3.0,-0.30319975807683064,3
251,5.0,1.4499403939132403,3
252,7.0,-0.548921810551742,3
253,0.0,-0.05710382590753559,3
254,1.0,-2.09744507080103,3
255,3.0,-1.0946771569222704,3
256,5.0,-1.6078408408272968,3
257,5.0,2.455777113042437,3
258,3.0,0.2345674367405642,3
259,4.0,-0.697715846123058,3
260,1.0,-1.2599113070644143,3
261,1.0,-0.7007488008719805,3
262,4.0,-0.6609105342249787,3
263,1.0,-0.57339637184943,3
264,3.0,-1.3119273318096287,3
265,5.0,0.8642116955111045,3
266,2.0,1.6738774117266393,3
267,3.0,-0.16582571295129264,3
268,1.0,0.2274011199275074,3
269,1.0,-2.57691813567377,3
270,3.0,1.5297293715237825,3
271,3.0,1.0040166389752794,3
272,4.0,1.2897972681841456,4
273,3.0,0.5541838495070207,4
274,4.0,0.7117680090874472,4
275,4.0,0.5800986131900595,4
276,0.0,-0.33294783508493186,4
277,1.0,-2.05285922891298,4
278,7.0,2.3022682339739333,4
279,3.0,-2.212897082702854,4
280,3.0,-0.4771281689071212,4
281,2.0,0.17288181853330808,4
282,3.0,0.10884723401342042,4
283,0.0,-2.266666446894904,4
284,0.0,-0.04714570023323513,4
285,1.0,0.12266214951220006,4
286,1.0,0.3593043627407895,4
287,9.0,1.7218386261832497,4
288,4.0,-0.6621292976067712,4
289,3.0,0.08918738481540488,4
290,1.0,-0.6137140778494278,4
291,0.0,-0.29869409367887145,4
292,3.0,1.2455111850911658,4
293,3.0,1.4582874053642818,4
294,3.0,1.865839192824332,4
295,3.0,0.9094170449420664,4
296,3.0,-0.21223918844203093,4
297,3.0,-0.010215799718914452,4
298,1.0,-0.5377810922719344,4
299,0.0,-0.9809276907120487,4
300,1.0,0.7586324699898006,4
301,2.0,-0.27331723661165086,4
302,0.0,-1.32251283537864,4
303,6.0,0.33986419546752905,4
304,2.0,-0.551888147480018,4
305,2.0,0.9239357935781036,4
306,3.0,-0.3751509813013272,4
307,4.0,-0.6036208336676705,4
308,1.0,-1.1165271141853463,4
309,1.0,-0.533055918942889,4
310,3.0,0.003251820806162837,4
311,9.0,2.1191974208612803,4
312,1.0,-0.7139424520487456,4
313,4.0,1.503748675170263,4
314,4.0,-0.5786761534934315,4
315,2.0,-1.0330182523386129,4
316,10.0,0.6608167518169055,4
317,1.0,-0.6655518282423336,4
318,4.0,0.03431739677904047,4
319,0.0,0.6477263800515438,4
320,3.0,0.38924225185632133,4
321,1.0,-0.7131893689237291,4
322,1.0,-0.7683235226527967,4
323,4.0,-0.5685423362016496,4
324,2.0,-1.1199994269877125,4
325,2.0,-0.07287958271018563,4
326,5.0,0.6970791467118462,4
327,0.0,-0.7846324851238887,4
328,0.0,-0.30877234316411223,4
329,4.0,0.302081355564238,4
330,3.0,0.33933113429194156,4
331,5.0,0.22820933615483333,4
332,4.0,0.2758111289237804,4
333,2.0,0.7708006591693584,4
334,2.0,-2.2484337162397896,4
335,1.0,-1.979478227708054,4
336,3.0,-0.4465682050680321,4
337,1.0,-0.29507154890210036,4
338,2.0,-0.5566140941151814,4
339,4.0,-0.3442070855122011,4
340,1.0,1.3407658327701482,4
341,3.0,-0.8522114318066024,4
342,4.0,1.0317848278702777,4
343,2.0,-0.746658365069167,4
344,1.0,0.6659341290429314,4
345,2.0,0.07065834264937451,4
346,3.0,0.5997749826627162,4
347,2.0,0.0917331908734666,4
348,4.0,1.6311867760708445,4
349,2.0,-0.5754147530825263,4
350,6.0,1.0930464319990567,4
351,5.0,-1.5962196565026807,4
352,2.0,-1.5774648761086558,4
353,1.0,-1.9044043890156996,4
354,4.0,-0.23590259050156429,4
355,6.0,1.4945320384711211,4
356,5.0,1.8469887383166654,4
357,3.0,0.992160088157996,4
358,1.0,-0.630329043979794,4
359,1.0,-0.7444658596892598,5
360,4.0,1.3828536264874751,5
361,7.0,0.19873343833647533,5
362,0.0,-0.08916999166805226,5
363,5.0,0.2644904609194715,5
364,4.0,0.44753016444279187,5
365,4.0,-0.46444304229296324,5
366,4.0,0.11323372871221411,5
367,5.0,-0.19689717331316475,5
368,2.0,1.613355422574742,5
369,2.0,-1.163989821962242,5
370,6.0,1.0601864154430207,5
371,6.0,1.0464608950391427,5
372,4.0,0.9470726956745098,5
373,3.0,0.8650551005736129,5
374,2.0,0.8066812966947201,5
375,3.0,1.6071616929074977,5
376,2.0,0.1821749400936931,5
377,3.0,1.0173642196682866,5
378,1.0,-0.3187964522142955,5
379,0.0,-0.7769486382846803,5
380,1.0,0.11660666282570961,5
381,2.0,-0.8275135391103663,5
382,5.0,0.9729358411937322,5
383,2.0,-0.12925472030248647,5
384,5.0,-0.1968289771587466,5
385,4.0,-0.6514406591380955,5
386,4.0,-0.4652409275558056,5
387,1.0,0.3271300242761126,5
388,5.0,0.7851322387041627,5
389,4.0,-0.36575655838659465,5
390,1.0,-0.03642161225575039,5
391,0.0,0.4108363038994434,5
392,3.0,-2.22803183986546,5
393,6.0,0.9854584389042584,5
394,2.0,0.19309657873897187,5
395,2.0,-1.535841275214868,5
396,6.0,-0.7061811197239345,5
397,1.0,-1.808531937078926,5
398,3.0,-0.7556799459535938,5
399,6.0,-0.42939325120623967,5
