,y,x1,g
0,14.0,-0.4998571694482331,1
1,8.0,-0.3892200045578987,1
2,6.0,-0.3497971581288225,1
3,9.0,-1.486413087113672,1
4,18.0,0.1803621688507722,1
5,9.0,-0.5264650359275804,1
6,19.0,1.0083277861537256,1
7,20.0,0.18797647571573842,1
8,12.0,-0.2691267717598206,1
9,2.0,-4.071548608730169,1
10,19.0,1.7861532230412935,1
11,10.0,-0.6082389516658009,1
12,7.0,-1.3449505789111638,1
13,16.0,0.21622151742419965,1
14,5.0,-1.0030265736257724,1
15,8.0,-1.2012158766611347,1
16,15.0,0.32966395961888834,1
17,20.0,0.8139322520662193,1
18,13.0,0.7685572868269942,1
19,13.0,-0.44769129195586843,1
20,11.0,-0.7895525659813049,1
21,18.0,0.08461362788086893,1
22,8.0,-0.3245609693933035,1
23,4.0,-0.49631745008608463,1
24,14.0,-0.034282885683051045,1
25,10.0,-0.3461105088358265,1
26,12.0,0.36172403234038886,1
27,13.0,-0.6241806609964413,1
28,14.0,-1.5304926171099926,1
29,13.0,1.2324839982602478,1
30,11.0,0.6243353342761242,1
31,16.0,0.8111046148897065,1
32,10.0,-0.051006303997532317,1
33,13.0,-1.0012211658372812,1
34,8.0,-0.05459039942336003,1
35,14.0,0.48066861069280814,1
36,16.0,0.023489149825556898,1
37,13.0,0.06611862727109055,1
38,10.0,-1.6555653057563586,1
39,10.0,-0.4853685053562172,1
40,21.0,0.946201177344327,1
41,7.0,0.10050877369527163,1
42,11.0,-0.9198716838337042,1
43,11.0,-0.8849812654330472,1
44,17.0,0.13096540735976606,1
45,15.0,0.5686821239866854,1
46,9.0,-0.9684152207587862,1
47,17.0,1.3157484244056992,1
48,8.0,-1.56995794417394,1
49,18.0,0.6124012221076468,1
50,11.0,-0.9898110737653507,1
51,14.0,-0.4774015484590322,1
52,8.0,-0.4377522309630571,1
53,18.0,1.9061098502359646,1
54,5.0,-0.13326869303045052,1
55,12.0,-0.40159130886607247,1
56,10.0,0.25088071048202815,1
57,11.0,0.8629717480740151,1
58,6.0,-1.4840326132360833,1
59,14.0,-0.5264245636669904,1
60,18.0,1.6669213396502416,1
61,15.0,-0.5616473602334813,1
62,11.0,0.14143369849329931,1
63,13.0,-0.5940520334072671,1
64,9.0,-1.4715207850174616,1
65,14.0,0.649140445181368,1
66,13.0,0.17181669438409233,1
67,23.0,2.579967326790734,1
68,15.0,1.6259275220498592,1
69,8.0,0.048252440811344284,1
70,12.0,-1.05131033547413,1
71,11.0,-0.41791517255436333,1
72,6.0,-0.4910772266995804,1
73,7.0,-1.125962744716147,1
74,23.0,1.6860828967262207,1
75,11.0,-0.20924741781956271,1
76,11.0,-0.25785873787944197,1
77,15.0,0.8083504868283878,1
78,12.0,0.5452094371082121,1
79,8.0,-0.5566350168906637,2
80,11.0,0.28603917273318524,2
81,15.0,0.6934726176113799,2
82,12.0,0.6990449909259205,2
83,17.0,0.8959800400337308,2
84,12.0,0.04526119456484057,2
85,13.0,1.4422360446496454,2
86,14.0,-0.8917550559643083,2
87,18.0,0.23192932192431864,2
88,10.0,-0.06928912047416208,2
89,10.0,-0.40543704139338976,2
90,13.0,-0.6515495028063484,2
91,8.0,-0.760142438230947,2
92,7.0,-1.2728067946149133,2
93,18.0,0.019999590169836566,2
94,12.0,0.8767312738750217,2
95,15.0,-0.11982337646569621,2
96,20.0,0.2750375161638473,2
97,26.0,1.3055239916326193,2
98,10.0,-0.1789161853197115,2
99,9.0,-0.29275966573326107,2
100,4.0,-0.9383672358881007,2
101,9.0,0.208430999266283,2
102,12.0,0.06033494002099437,2
103,12.0,0.4733418884545172,2
104,15.0,0.6974259647731084,2
105,16.0,0.7928080237445665,2
106,8.0,-0.9884394909094932,2
107,6.0,-2.340851783683669,2
108,21.0,1.3008088447854007,2
109,15.0,0.7503142591894649,2
110,17.0,0.11782273636476735,2
111,17.0,0.18409385085229255,2
112,20.0,1.6080952399875534,2
113,18.0,1.0191171549641143,2
114,2.0,-2.0853693839480445,2
115,5.0,-1.259392269894386,2
116,17.0,0.6680895440047298,2
117,8.0,-0.2871347786524392,2
118,7.0,-0.8292253166062071,2
119,11.0,0.5876369091777932,2
120,7.0,-0.3115814188558884,2
121,20.0,0.9758925307387241,2
122,16.0,0.06985462104796868,2
123,10.0,-1.4481256287494348,2
124,21.0,0.3175742293684668,2
125,6.0,-0.9821576028373475,2
126,8.0,-1.1197352401895566,2
127,13.0,0.37554382566602346,2
128,19.0,0.47849383137009427,2
129,16.0,1.240521328102172,2
130,20.0,0.16890615550872248,2
131,8.0,-2.127401960852402,2
132,10.0,-0.9137836488629746,2
133,12.0,0.507177498205533,2
134,8.0,-0.7979698264270504,2
135,6.0,-1.2401774040771185,2
136,14.0,0.4266965458798883,2
137,21.0,1.6145879725331462,2
138,19.0,1.0696753369123073,2
139,12.0,-0.6739413186491998,2
140,9.0,0.162206041362386,2
141,7.0,-0.5899077112249105,2
142,7.0,0.3141353396971822,2
143,7.0,-0.9507778216352992,2
144,7.0,-0.464078925020124,2
145,14.0,0.7016583731183432,2
146,19.0,1.3813543955145495,2
147,11.0,-0.04860499172644548,2
148,10.0,0.016424486064688888,2
149,19.0,0.516887266678057,2
150,24.0,1.6176310600802708,2
151,8.0,-0.09395660362147318,2
152,8.0,0.007429803114468084,2
153,12.0,0.23313246861222417,2
154,16.0,-0.06383220253096546,2
155,22.0,1.9699591901588351,2
156,2.0,-1.0609804472509206,3
157,1.0,-0.25774273850777724,3
158,3.0,1.6760761244066023,3
159,1.0,-0.2707460062836722,3
160,4.0,0.022499810494095017,3
161,4.0,0.6788437636530946,3
162,4.0,0.023626579308807013,3
163,3.0,-0.3642577280367085,3
164,0.0,-1.0112185413268857,3
165,4.0,0.05707469082142763,3
166,2.0,1.0973123404905951,3
167,4.0,-0.2108604548251698,3
168,1.0,-0.6597036850579272,3
169,2.0,-0.9003245247433292,3
170,2.0,-0.721004833724787,3
171,4.0,0.3768507094967059,3
172,2.0,-0.31714248899624126,3
173,1.0,0.7413932157604911,3
174,2.0,0.7326782673081987,3
175,3.0,-0.674465901330761,3
176,3.0,-1.475507465599594,3
177,4.0,1.2873497702959895,3
178,0.0,-0.5022391863234694,3
179,2.0,1.2645594340177073,3
180,4.0,0.7711219437643395,3
181,3.0,0.8201580570184734,3
182,4.0,0.34534002965424904,3
183,8.0,0.24435662926820897,3
184,3.0,0.28543048859383474,3
185,3.0,0.1023899181871564,3
186,3.0,-0.9072409314091017,3
187,1.0,-0.5553083373975544,3
188,3.0,0.28788858777647997,3
189,4.0,-0.06886200217393136,3
190,1.0,-0.6563283890056603,3
191,1.0,-0.7063477820241189,3
192,3.0,-1.0050356797989441,3
193,3.0,0.5831217350600528,3
194,4.0,1.5795968953607726,3
195,4.0,1.791935731493935,3
196,3.0,1.6672860345420892,3
197,5.0,-0.5379159373786383,3
198,4.0,0.9898710918142043,3
199,5.0,-0.3705323087548018,3
200,2.0,-0.8602337607243655,3
201,2.0,-1.8165978532789184,3
202,5.0,1.5380009293409298,3
203,0.0,-0.7336619757515394,3
204,2.0,-0.7878900574408181,3
205,4.0,-0.26993092754656534,3
206,6.0,0.0827178532941919,3
207,2.0,0.7810589910637906,3
208,2.0,0.03650093755094168,3
209,4.0,-0.2779993799153849,3
210,1.0,-0.2944691835967526,3
211,3.0,1.0318011637202935,3
212,6.0,0.23599751557210347,3
213,2.0,-0.34070165272694086,3
214,5.0,1.2946830259487268,3
215,3.0,-0.5895544630553045,3
216,1.0,-0.28195338296561345,3
217,2.0,0.5281886388844033,3
218,3.0,0.015668137798861843,3
219,4.0,0.44089530339874594,3
220,1.0,-0.08738432747782222,3
221,4.0,-0.3776456128488705,3
222,6.0,0.23774040037417085,3
223,4.0,0.039600585073150174,3
224,6.0,-1.0351681931548948,3
225,0.0,0.08866192168746972,3
226,6.0,1.695375213895665,3
227,0.0,-0.16127945001966965,3
228,5.0,0.2254033105900578,3
229,5.0,0.9125898857524987,3
230,2.0,-0.4818425916993018,3
231,2.0,0.4272825705376271,3
232,0.0,-2.6441514323704136,3
233,0.0,-0.3323783925189797,3
234,1.0,-0.0938463091809939,3
235,4.0,0.30823728012822654,3
