,y,x1,g
0,12.0,-1.5130043999965959,1
1,7.0,-2.2888617246583065,1
2,14.0,0.17255304712782907,1
3,12.0,-0.6028318206034982,1
4,7.0,-1.292659862553284,1
5,12.0,-0.44592023349953364,1
6,13.0,0.07864202925214192,1
7,19.0,0.8045955792042713,1
8,12.0,0.30457644772896797,1
9,24.0,1.991345947122784,1
10,5.0,0.04432438558559906,1
11,11.0,0.12451845216143173,1
12,7.0,0.8177778838756737,1
13,10.0,-0.10726353212917976,1
14,13.0,-0.9078425676627346,1
15,17.0,0.48001418494041015,1
16,19.0,0.253799338389404,1
17,18.0,1.1598319052248944,1
18,5.0,-1.297994728006836,1
19,11.0,0.3089762291660748,1
20,31.0,3.478027549433857,1
21,9.0,-1.8750868357084958,1
22,9.0,-1.351535788541137,1
23,10.0,-0.9430595382013022,1
24,12.0,-0.8440830242611362,1
25,20.0,1.0776219555413853,1
26,11.0,-0.13488307851294734,1
27,16.0,-0.029469588434577,1
28,25.0,0.8376588785921559,1
29,11.0,-1.1939049839995233,1
30,12.0,0.5906918113151192,1
31,12.0,0.7014119933214082,1
32,11.0,0.002635258578172368,1
33,10.0,-0.2134517725458137,1
34,20.0,1.086830405487416,1
35,13.0,0.862581665811825,1
36,11.0,0.6230205859440034,1
37,14.0,-1.302103232927491,1
38,19.0,0.7957985540471244,1
39,16.0,0.21441997258377646,1
40,6.0,-1.9745537348645779,1
41,9.0,0.5274177003179579,1
42,9.0,-0.029661176568586058,1
43,16.0,0.4864448703168635,1
44,9.0,-0.42026179389494955,1
45,13.0,0.25438936320664857,1
46,11.0,-0.7009971742846652,1
47,10.0,1.054731678850668,1
48,19.0,1.992876197270891,1
49,16.0,1.4508950006095198,1
50,9.0,-1.4298196945422217,1
51,6.0,-0.7812373244525239,1
52,15.0,-0.644844903477309,1
53,17.0,0.2753461246183435,1
54,21.0,1.693040741276004,1
55,16.0,0.8050791325088437,1
56,23.0,1.6120370313200443,1
57,4.0,-1.7977304883040541,1
58,5.0,-1.5462009796214622,1
59,13.0,0.8591555354905037,1
60,4.0,-0.6502216787891126,1
61,18.0,0.49376050767117174,1
62,17.0,1.3205180720951384,1
63,20.0,0.44291027315840426,1
64,12.0,0.2212765954685008,1
65,12.0,0.1537277311206144,1
66,13.0,-0.24274007664391264,1
67,12.0,-0.5649036832919808,1
68,17.0,1.2063242137917896,1
69,11.0,-0.43065139421878124,1
70,15.0,1.0339459354670602,1
71,13.0,-0.7941336995988572,1
72,16.0,-0.20654980337741502,1
73,6.0,-1.8215892620076137,1
74,15.0,0.47711182773377303,1
75,17.0,-0.5205847254549343,1
76,9.0,0.1873559086753027,1
77,11.0,-0.4795635292049858,1
78,13.0,-0.480305108452713,1
79,13.0,-1.4082831161671758,1
80,14.0,-0.1855160488495503,1
81,9.0,-0.20479981412432102,1
82,6.0,-0.8794423857895093,1
83,20.0,0.9840850376576525,1
84,26.0,1.2836726143871728,1
85,12.0,-0.1955823053165914,1
86,9.0,-0.33840539953406734,1
87,15.0,0.7628691210427926,1
88,20.0,0.7687831868552136,1
89,11.0,0.06050922180922807,2
90,22.0,1.3646748691616402,2
91,8.0,-1.0468235007426077,2
92,11.0,-0.5247447358373817,2
93,12.0,0.5211458638498585,2
94,7.0,-0.9898462402644569,2
95,15.0,-0.011023764597853335,2
96,9.0,0.20339880382336484,2
97,6.0,-0.9963519642126831,2
98,9.0,-0.43957307474362395,2
99,14.0,0.2277313050529122,2
100,16.0,0.14065058292072866,2
101,11.0,0.957501092451376,2
102,13.0,1.135948179633819,2
103,10.0,-0.0049032995119522756,2
104,6.0,-1.4427351424222077,2
